chr12	24900000	25600000	A2	1	.	24900000	25600000	152,251,152	chr12	25261222	25348096	-	CASC1	86874
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	26272958	26278003	-	BHLHE41	5045
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27058111	27091254	-	ASUN	33143
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27091304	27119581	+	FGFR1OP2	28277
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27175454	27183606	+	MED21	8152
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27397077	27478890	+	STK38L	81813
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27863705	27909237	+	MRPS35	45532
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27933186	27955973	+	KLHL42	22787
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	26488269	26986131	-	ITPR2	497862
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27124505	27167339	-	TM7SF3	42834
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27485786	27578746	+	ARNTL2	92960
chr12	26200000	28000000	A2	1	.	26200000	28000000	152,251,152	chr12	27677044	27848497	+	PPFIBP1	171453
chr12	28000000	30800000	B2	1	.	28000000	30800000	255,255,0	chr12	29493578	29534143	-	ERGIC2	40565
chr12	28000000	30800000	B2	1	.	28000000	30800000	255,255,0	chr12	28410132	28703099	+	CCDC91	292967
chr12	28000000	30800000	B2	1	.	28000000	30800000	255,255,0	chr12	30781914	30848929	-	IPO8	18086
chr12	28000000	30800000	B2	1	.	28000000	30800000	255,255,0	chr12	29301935	29488549	+	FAR2	186614
chr12	30800000	30900000	A2	1	.	30800000	30900000	152,251,152	chr12	30781914	30848929	-	IPO8	48929
chr12	30900000	31200000	B2	1	.	30900000	31200000	255,255,0	chr12	31079837	31149537	+	TSPAN11	69700
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	31944118	31945175	-	H3F3C	1057
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	31226778	31257725	+	DDX11	30947
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	31535156	31743952	-	DENND5B	208796
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	31824070	31882108	-	AMN1	58038
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	32112352	32146043	+	KIAA1551	33691
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	31433519	31479159	-	FAM60A	45640
chr12	31200000	32600000	A2	1	.	31200000	32600000	152,251,152	chr12	32260184	32531141	+	BICD1	270957
chr12	32800000	32900000	A2	1	.	32800000	32900000	152,251,152	chr12	32899477	32908887	-	YARS2	523
chr12	32800000	32900000	A2	1	.	32800000	32900000	152,251,152	chr12	32832133	32898584	+	DNM1L	66451
chr12	32900000	34800000	B2	1	.	32900000	34800000	255,255,0	chr12	32899477	32908887	-	YARS2	8887
chr12	32900000	34800000	B2	1	.	32900000	34800000	255,255,0	chr12	34175215	34181236	+	ALG10	6021
chr12	32900000	34800000	B2	1	.	32900000	34800000	255,255,0	chr12	32943679	33049780	-	PKP2	106101
chr12	38400000	39100000	B2	1	.	38400000	39100000	255,255,0	chr12	38710556	38723528	+	ALG10B	12972
chr12	38400000	39100000	B2	1	.	38400000	39100000	255,255,0	chr12	39046001	39299420	-	CPNE8	53999
chr12	39100000	39300000	A2	1	.	39100000	39300000	152,251,152	chr12	39046001	39299420	-	CPNE8	199420
chr12	39300000	39700000	B2	1	.	39300000	39700000	255,255,0	chr12	39687029	39837192	-	KIF21A	12971
chr12	39700000	39800000	A2	1	.	39700000	39800000	152,251,152	chr12	39687029	39837192	-	KIF21A	100000
chr12	39800000	40000000	B2	1	.	39800000	40000000	255,255,0	chr12	39687029	39837192	-	KIF21A	37192
chr12	39800000	40000000	B2	1	.	39800000	40000000	255,255,0	chr12	39945021	40013843	-	ABCD2	54979
chr12	40000000	40100000	A2	1	.	40000000	40100000	152,251,152	chr12	39945021	40013843	-	ABCD2	13843
chr12	40100000	40500000	B2	1	.	40100000	40500000	255,255,0	chr12	40148822	40499661	-	SLC2A13	350839
chr12	40500000	40700000	A2	1	.	40500000	40700000	152,251,152	chr12	40618812	40763086	+	LRRK2	81188
chr12	40700000	42500000	B2	1	.	40700000	42500000	255,255,0	chr12	42475647	42538673	-	GXYLT1	24353
chr12	40700000	42500000	B2	1	.	40700000	42500000	255,255,0	chr12	40618812	40763086	+	LRRK2	63086
chr12	40700000	42500000	B2	1	.	40700000	42500000	255,255,0	chr12	41086243	41466213	+	CNTN1	379970
chr12	42500000	42900000	A2	1	.	42500000	42900000	152,251,152	chr12	42475647	42538673	-	GXYLT1	38673
chr12	42500000	42900000	A2	1	.	42500000	42900000	152,251,152	chr12	42705887	42719932	-	ZCRB1	14045
chr12	42500000	42900000	A2	1	.	42500000	42900000	152,251,152	chr12	42550906	42632170	-	YAF2	81264
chr12	42500000	42900000	A2	1	.	42500000	42900000	152,251,152	chr12	42719946	42842422	+	PPHLN1	122476
chr12	42500000	42900000	A2	1	.	42500000	42900000	152,251,152	chr12	42852139	42983572	-	PRICKLE1	47861
chr12	42900000	44100000	B2	1	.	42900000	44100000	255,255,0	chr12	42852139	42983572	-	PRICKLE1	83572
chr12	44100000	44300000	A2	1	.	44100000	44300000	152,251,152	chr12	44122409	44152620	-	PUS7L	30211
chr12	44100000	44300000	A2	1	.	44100000	44300000	152,251,152	chr12	44187525	44200178	-	TWF1	12653
chr12	44100000	44300000	A2	1	.	44100000	44300000	152,251,152	chr12	44152746	44183346	+	IRAK4	30600
chr12	44100000	44300000	A2	1	.	44100000	44300000	152,251,152	chr12	44229663	44783545	+	TMEM117	70337
chr12	44300000	45600000	B2	1	.	44300000	45600000	255,255,0	chr12	45408538	45444882	-	DBX2	36344
chr12	44300000	45600000	B2	1	.	44300000	45600000	255,255,0	chr12	44229663	44783545	+	TMEM117	483545
chr12	45600000	45800000	A2	1	.	45600000	45800000	152,251,152	chr12	45609769	45834187	+	ANO6	190231
chr12	45800000	46000000	B2	1	.	45800000	46000000	255,255,0	chr12	45609769	45834187	+	ANO6	34187
chr12	46000000	47000000	A2	1	.	46000000	47000000	152,251,152	chr12	46312913	46384401	-	SCAF11	71488
chr12	46000000	47000000	A2	1	.	46000000	47000000	152,251,152	chr12	46751970	46766645	-	SLC38A2	14675
chr12	46000000	47000000	A2	1	.	46000000	47000000	152,251,152	chr12	46576839	46663208	-	SLC38A1	86369
chr12	46000000	47000000	A2	1	.	46000000	47000000	152,251,152	chr12	46123619	46301819	+	ARID2	178200
chr12	47000000	47500000	B2	1	.	47000000	47500000	255,255,0	chr12	47473385	47630446	+	PCED1B	26615
chr12	47500000	47600000	B1	1	.	47500000	47600000	220,20,60	chr12	47473385	47630446	+	PCED1B	100000
chr12	47600000	47800000	A2	1	.	47600000	47800000	152,251,152	chr12	47473385	47630446	+	PCED1B	30446
chr12	48000000	48200000	A2	1	.	48000000	48200000	152,251,152	chr12	48055714	48099844	-	RPAP3	44130
chr12	48000000	48200000	A2	1	.	48000000	48200000	152,251,152	chr12	48128452	48152889	-	RAPGEF3	24437
chr12	48000000	48200000	A2	1	.	48000000	48200000	152,251,152	chr12	48166966	48176536	+	SLC48A1	9570
chr12	48000000	48200000	A2	1	.	48000000	48200000	152,251,152	chr12	48176493	48213763	-	HDAC7	23507
chr12	48200000	48300000	A1	1	.	48200000	48300000	34,139,34	chr12	48176493	48213763	-	HDAC7	13763
chr12	48200000	48300000	A1	1	.	48200000	48300000	34,139,34	chr12	48235319	48298814	-	VDR	63495
chr12	48300000	48400000	A2	1	.	48300000	48400000	152,251,152	chr12	48357329	48362661	+	TMEM106C	5332
chr12	48400000	48600000	A1	1	.	48400000	48600000	34,139,34	chr12	48499655	48540187	+	PFKM	40532
chr12	48400000	48600000	A1	1	.	48400000	48600000	34,139,34	chr12	48541570	48551378	-	ASB8	9808
chr12	48400000	48600000	A1	1	.	48400000	48600000	34,139,34	chr12	48436680	48500091	-	SENP1	63411
chr12	48600000	49000000	B1	1	.	48600000	49000000	220,20,60	chr12	48733792	48745029	-	ZNF641	11237
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49250915	49259653	-	RND1	8738
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49388932	49393088	-	DDN	4156
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49521566	49525304	-	TUBA1B	3738
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49578577	49583107	-	TUBA1A	4530
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51318533	51326300	+	METTL7A	7767
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51632507	51640501	+	DAZAP2	7994
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49046994	49076035	-	KANSL2	29041
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49082240	49110781	-	CCNT1	28541
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49159973	49182879	-	ADCY6	22906
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49208214	49222726	+	CACNB3	14512
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49223538	49245957	-	DDX23	22419
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49297892	49315359	+	CCDC65	17467
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49315741	49319330	-	FKBP11	3589
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49329991	49351252	-	ARF3	21261
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49359122	49365641	-	WNT10B	6519
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49396054	49412629	-	PRKAG1	16575
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49458458	49463808	-	RHEBL1	5350
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49490922	49504683	-	LMBR1L	13761
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49621708	49667121	+	TUBA1C	45413
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49716970	49725514	+	TROAP	8544
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49740699	49747467	+	DNAJC22	6768
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49952076	49961928	-	MCRS1	9852
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50017196	50038452	+	PRPF40B	21256
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50135292	50158717	+	TMBIM6	23425
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50229825	50236912	-	BCDIN3D	7087
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50260678	50297760	-	FAIM2	37082
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50382944	50419340	-	RACGAP1	36396
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50478982	50494494	+	SMARCD1	15512
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50505763	50514240	+	COX14	8477
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50523088	50561316	-	CERS5	38228
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51157788	51214943	+	ATF1	57155
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51442081	51454207	+	LETMD1	12126
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51454987	51477454	-	CSRNP2	22467
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51580718	51611477	-	POU6F1	30759
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51674821	51718464	-	BIN2	43643
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49760687	49921209	+	SPATS2	160522
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	49932939	49952095	+	KCNH3	19156
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50031723	50101197	-	FMNL3	69474
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50184928	50222208	-	NCKAP5L	37280
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50451419	50477405	+	ASIC1	25986
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50569562	50677353	-	LIMA1	107791
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50794591	50873788	+	LARP4	79197
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	50898767	51142450	+	DIP2B	243683
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51487538	51566926	-	TFCP2	79388
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51639132	51664202	-	SMAGP	25070
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51745832	51785200	-	GALNT6	39368
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51785100	51909547	+	SLC4A8	114900
chr12	49000000	51900000	A1	1	.	49000000	51900000	34,139,34	chr12	51373565	51422058	-	SLC11A2	48493
chr12	51900000	52300000	B1	1	.	51900000	52300000	220,20,60	chr12	51785100	51909547	+	SLC4A8	9547
chr12	52300000	52700000	A1	1	.	52300000	52700000	34,139,34	chr12	52400728	52409673	+	GRASP	8945
chr12	52300000	52700000	A1	1	.	52300000	52700000	34,139,34	chr12	52345450	52390863	+	ACVR1B	45413
chr12	52300000	52700000	A1	1	.	52300000	52700000	34,139,34	chr12	52416615	52453291	+	NR4A1	36676
chr12	52700000	53300000	B1	1	.	52700000	53300000	220,20,60	chr12	52840434	52845910	-	KRT6B	5476
chr12	52700000	53300000	B1	1	.	52700000	53300000	220,20,60	chr12	52908358	52914243	-	KRT5	5885
chr12	52700000	53300000	B1	1	.	52700000	53300000	220,20,60	chr12	53290970	53343650	-	KRT8	9030
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53645369	53648190	+	MFSD5	2821
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53894704	53900215	+	TARBP2	5511
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54332575	54340328	+	HOXC13	7753
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54348713	54350350	+	HOXC12	1637
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54366909	54370203	+	HOXC11	3294
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54378945	54384062	+	HOXC10	5117
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54402889	54406545	+	HOXC8	3656
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54674473	54680872	+	HNRNPA1	6399
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54756228	54758270	-	GPR84	2042
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53290970	53343650	-	KRT8	43650
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53400041	53435993	+	EIF4B	35952
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53458099	53473204	-	SPRYD3	15105
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53491435	53496128	+	IGFBP6	4693
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53551446	53574693	-	CSAD	23247
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53574534	53584654	+	ZNF740	10120
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53585101	53601091	-	ITGB7	15990
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53662082	53687427	+	ESPL1	25345
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53689234	53693234	+	PFDN5	4000
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53701239	53715412	-	AAAS	14173
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53773978	53810226	+	SP1	36248
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53835432	53840427	+	PRR13	4995
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53874275	53893444	-	MAP3K12	19169
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54058943	54070512	-	ATP5G2	11569
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54104901	54121307	-	CALCOCO1	16406
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54410635	54424607	+	HOXC6	13972
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54410635	54429144	+	HOXC5	18509
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54410635	54449814	+	HOXC4	39179
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54574141	54582778	-	SMUG1	8637
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54685890	54694821	-	NFE2	8931
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54718873	54745635	+	COPZ1	26762
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54762912	54785089	-	ZNF385A	22177
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54789044	54813050	-	ITGA5	24006
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53342654	53346685	+	KRT18	4031
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53604349	53626040	-	RARG	21691
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53845885	53874946	+	PCBP2	29061
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	53901639	54020199	-	ATF7	118560
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54393876	54397120	+	HOXC9	3244
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54624730	54673915	-	CBX5	49185
chr12	53300000	54900000	A1	1	.	53300000	54900000	34,139,34	chr12	54891494	54936899	+	NCKAP1L	8506
chr12	54900000	55000000	A2	1	.	54900000	55000000	152,251,152	chr12	54973023	54982443	-	PPP1R1A	9420
chr12	54900000	55000000	A2	1	.	54900000	55000000	152,251,152	chr12	54943176	54973023	+	PDE1B	29847
chr12	54900000	55000000	A2	1	.	54900000	55000000	152,251,152	chr12	54891494	54936899	+	NCKAP1L	36899
chr12	55300000	55400000	A2	1	.	55300000	55400000	152,251,152	chr12	55342086	55378530	-	TESPA1	36444
chr12	56000000	56100000	A2	1	.	56000000	56100000	152,251,152	chr12	56075329	56078394	+	METTL7B	3065
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56109817	56113491	+	BLOC1S1	3674
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56119226	56123457	-	CD63	4231
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56137063	56146665	+	GDF11	9602
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56214743	56223420	-	DNAJC14	8677
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56347888	56360496	-	PMEL	12608
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56435685	56438007	+	RPS26	2322
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56498102	56507694	+	PA2G4	9592
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56510373	56511616	+	RPL41	1243
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56512003	56516280	+	ZC3H10	4277
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56546203	56551771	+	MYL6B	5568
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56552044	56555366	+	MYL6	3322
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56623819	56631629	+	SLC39A5	7810
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56660641	56664750	+	COQ10A	4109
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56732662	56734194	+	IL23A	1532
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56862300	56864767	+	SPRYD4	2467
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56146246	56211540	-	SARNP	65294
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56211805	56214959	+	ORMDL2	3154
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56324945	56347807	+	DGKA	22862
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56367696	56390467	+	RAB5B	22771
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56391042	56399309	+	SUOX	8267
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56414688	56432219	+	IKZF4	17531
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56521985	56538460	+	ESYT1	16475
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56555635	56583351	-	SMARCC2	27716
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56596287	56615753	-	RNF41	19466
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56631590	56652143	-	ANKRD52	20553
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56665482	56694175	-	CS	28693
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56704212	56710128	-	CNPY2	5916
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56710006	56727837	-	PAN2	17831
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56735381	56754037	-	STAT2	18656
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56810156	56843200	-	TIMELESS	33044
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56864727	56882198	-	GLS2	17471
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56915608	56989980	+	RBMS2	74372
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	57031958	57039852	-	ATP5B	7894
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	57057124	57082192	-	PTGES3	25068
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	57106210	57119326	-	NACA	13116
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	57125363	57146146	-	PRIM1	20783
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	57157001	57181574	+	HSD17B6	24573
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56229213	56236767	-	MMP19	7554
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56360552	56366573	+	CDK2	6021
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56473808	56497291	+	ERBB3	23483
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56989379	57030163	-	BAZ2A	40784
chr12	56100000	57200000	A1	1	.	56100000	57200000	34,139,34	chr12	56618124	56623638	+	NABP2	5514
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57482676	57489259	+	NAB2	6583
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57610577	57620232	+	NXPH4	9655
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57623355	57628718	+	SHMT2	5363
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57628685	57634475	-	NDUFA4L2	5790
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57849095	57851791	+	INHBE	2696
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57910370	57914300	-	DDIT3	3930
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57984941	57997211	+	PIP4K2C	12270
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58003962	58011028	+	ARHGEF25	7066
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58019677	58027022	-	B4GALNT1	7345
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58138783	58142026	+	TSPAN31	3243
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58141509	58146230	-	CDK4	4721
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58148880	58154193	+	MARCH9	5313
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58166382	58176324	+	METTL21B	9942
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57392616	57400297	-	ZBTB39	7681
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57489186	57505196	-	STAT6	16010
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57866037	57882597	-	ARHGAP9	16560
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57881735	57910438	+	MARS	28703
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57916658	57923931	+	MBD6	7273
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57943846	57978554	+	KIF5A	34708
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57998404	58003587	+	DTX3	5183
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58087737	58115340	+	OS9	27603
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58118075	58135944	-	AGAP2	17869
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58162350	58165914	-	METTL1	3564
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57522281	57607125	+	LRP1	84844
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57923832	57941114	-	DCTN2	17282
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	58176527	58196639	+	TSFM	20112
chr12	57300000	58200000	A1	1	.	57300000	58200000	34,139,34	chr12	57647547	57704246	-	R3HDM2	56699
chr12	58200000	58400000	A2	1	.	58200000	58400000	152,251,152	chr12	58213709	58240747	-	CTDSP2	27038
chr12	58400000	60000000	B2	1	.	58400000	60000000	255,255,0	chr12	59265936	59314319	-	LRIG3	48383
chr12	58400000	60000000	B2	1	.	58400000	60000000	255,255,0	chr12	59989820	60183635	+	SLC16A7	10180
chr12	60000000	60100000	B3	1	.	60000000	60100000	112,128,144	chr12	59989820	60183635	+	SLC16A7	100000
chr12	60100000	62600000	B2	1	.	60100000	62600000	255,255,0	chr12	59989820	60183635	+	SLC16A7	83635
chr12	62600000	63200000	A2	1	.	62600000	63200000	152,251,152	chr12	62654120	62803501	+	USP15	149381
chr12	62600000	63200000	A2	1	.	62600000	63200000	152,251,152	chr12	63037762	63328665	-	PPM1H	162238
